606	117.9451 0.0080 2.5233 1.8048 5.7387 0.6267 0.5652
607	117.4658 0.0080 2.5266 1.7911 5.7129 0.6079 0.5658
608	116.9907 0.0080 2.5298 1.7774 5.6871 0.5892 0.5663
609	116.5198 0.0080 2.5330 1.7638 5.6612 0.5706 0.5668
610	116.0532 0.0080 2.5361 1.7503 5.6352 0.5521 0.5673
611	115.5910 0.0080 2.5393 1.7369 5.6091 0.5337 0.5678
612	115.1332 0.0080 2.5424 1.7236 5.5830 0.5155 0.5683
613	114.6799 0.0080 2.5455 1.7103 5.5568 0.4973 0.5688
614	114.2311 0.0080 2.5486 1.6972 5.5306 0.4793 0.5693
615	113.7869 0.0080 2.5516 1.6841 5.5044 0.4614 0.5698
616	113.3473 0.0080 2.5547 1.6711 5.4781 0.4436 0.5703
617	112.9124 0.0080 2.5577 1.6582 5.4519 0.4259 0.5707
618	112.4823 0.0080 2.5606 1.6453 5.4257 0.4084 0.5712
619	112.0569 0.0080 2.5636 1.6326 5.3994 0.3911 0.5717
620	111.6363 0.0080 2.5665 1.6199 5.3732 0.3738 0.5722
621	111.2204 0.0080 2.5694 1.6073 5.3470 0.3568 0.5726
622	110.8095 0.0080 2.5722 1.5948 5.3209 0.3398 0.5731
623	110.4034 0.0080 2.5750 1.5824 5.2948 0.3231 0.5736
624	110.0022 0.0080 2.5778 1.5701 5.2688 0.3064 0.5740
625	109.6059 0.0080 2.5806 1.5578 5.2428 0.2900 0.5745
626	109.2145 0.0080 2.5833 1.5457 5.2168 0.2736 0.5749
627	108.8281 0.0080 2.5860 1.5336 5.1910 0.2575 0.5753
628	108.4466 0.0080 2.5887 1.5216 5.1652 0.2415 0.5758
629	108.0700 0.0080 2.5913 1.5097 5.1395 0.2257 0.5762
630	107.6985 0.0080 2.5939 1.4979 5.1139 0.2100 0.5766
631	107.3318 0.0080 2.5965 1.4861 5.0884 0.1945 0.5771
632	106.9702 0.0080 2.5990 1.4745 5.0629 0.1792 0.5775
633	106.6135 0.0080 2.6015 1.4629 5.0376 0.1640 0.5779
634	106.2618 0.0080 2.6040 1.4514 5.0124 0.1492 0.5783
635	105.9150 0.0080 2.6063 1.4400 4.9873 0.1350 0.5787
636	105.5731 0.0080 2.6084 1.4287 4.9623 0.1215 0.5791
637	105.2359 0.0080 2.6103 1.4174 4.9374 0.1089 0.5794
638	104.9035 0.0080 2.6120 1.4062 4.9127 0.0973 0.5797
639	104.5757 0.0080 2.6134 1.3952 4.8881 0.0866 0.5800
640	104.2523 0.0080 2.6147 1.3842 4.8636 0.0769 0.5803
641	103.9334 0.0080 2.6157 1.3732 4.8393 0.0681 0.5805
642	103.6188 0.0080 2.6165 1.3624 4.8151 0.0601 0.5807
643	103.3085 0.0080 2.6172 1.3516 4.7910 0.0530 0.5809
644	103.0023 0.0080 2.6177 1.3409 4.7671 0.0466 0.5811
645	102.7002 0.0080 2.6180 1.3303 4.7434 0.0409 0.5813
646	102.4022 0.0080 2.6181 1.3198 4.7198 0.0359 0.5814
647	102.1082 0.0080 2.6182 1.3094 4.6964 0.0314 0.5815
648	101.8181 0.0080 2.6181 1.2990 4.6732 0.0274 0.5816
649	101.5320 0.0080 2.6180 1.2887 4.6501 0.0240 0.5817
650	101.2497 0.0080 2.6177 1.2785 4.6273 0.0209 0.5818
651	100.9713 0.0080 2.6174 1.2684 4.6046 0.0182 0.5819
652	100.6966 0.0080 2.6170 1.2583 4.5821 0.0158 0.5820
653	100.4258 0.0080 2.6165 1.2483 4.5598 0.0138 0.5820
654	100.1587 0.0080 2.6160 1.2384 4.5377 0.0119 0.5821
655	99.8953 0.0080 2.6155 1.2286 4.5158 0.0104 0.5821
656	99.6357 0.0080 2.6149 1.2188 4.4941 0.0090 0.5821
657	99.3797 0.0080 2.6143 1.2092 4.4725 0.0078 0.5822
658	99.1273 0.0080 2.6137 1.1995 4.4512 0.0067 0.5822
659	98.8786 0.0080 2.6131 1.1900 4.4301 0.0058 0.5822
660	98.6335 0.0080 2.6125 1.1806 4.4091 0.0050 0.5823
661	98.3920 0.0080 2.6118 1.1712 4.3884 0.0043 0.5823
662	98.1540 0.0080 2.6111 1.1619 4.3678 0.0038 0.5823
663	97.9195 0.0080 2.6105 1.1526 4.3474 0.0032 0.5823
664	97.6886 0.0080 2.6098 1.1434 4.3273 0.0028 0.5823
665	97.4611 0.0080 2.6092 1.1343 4.3073 0.0024 0.5823
666	97.2370 0.0080 2.6085 1.1253 4.2875 0.0021 0.5823
667	97.0164 0.0080 2.6079 1.1163 4.2679 0.0018 0.5823
668	96.7992 0.0080 2.6072 1.1075 4.2484 0.0015 0.5823
669	96.5853 0.0080 2.6066 1.0986 4.2292 0.0013 0.5824
670	96.3748 0.0080 2.6060 1.0899 4.2101 0.0011 0.5824
671	96.1676 0.0080 2.6054 1.0812 4.1912 0.0010 0.5824
672	95.9637 0.0080 2.6048 1.0726 4.1725 0.0008 0.5824
673	95.7630 0.0080 2.6042 1.0640 4.1540 0.0007 0.5824
674	95.5656 0.0080 2.6036 1.0555 4.1356 0.0006 0.5824
675	95.3714 0.0080 2.6031 1.0471 4.1175 0.0005 0.5824
676	95.1803 0.0080 2.6025 1.0388 4.0995 0.0005 0.5824
677	94.9924 0.0080 2.6020 1.0305 4.0816 0.0004 0.5824
678	94.8076 0.0080 2.6015 1.0223 4.0640 0.0003 0.5824
679	94.6260 0.0080 2.6010 1.0141 4.0465 0.0003 0.5824
680	94.4473 0.0080 2.6005 1.0060 4.0291 0.0002 0.5824
681	94.2718 0.0080 2.6001 0.9980 4.0120 0.0002 0.5824
682	94.0992 0.0080 2.5996 0.9900 3.9949 0.0002 0.5824
683	93.9296 0.0080 2.5992 0.9821 3.9781 0.0002 0.5824
684	93.7630 0.0080 2.5988 0.9743 3.9614 0.0001 0.5824
685	93.5993 0.0080 2.5984 0.9665 3.9449 0.0001 0.5824
686	93.4385 0.0080 2.5980 0.9588 3.9285 0.0001 0.5824
687	93.2806 0.0080 2.5977 0.9512 3.9123 0.0001 0.5824
688	93.1256 0.0080 2.5973 0.9436 3.8962 0.0001 0.5824
689	92.9734 0.0080 2.5970 0.9360 3.8803 0.0001 0.5824
690	92.8240 0.0080 2.5967 0.9285 3.8645 0.0001 0.5824
691	92.6774 0.0080 2.5964 0.9211 3.8489 0.0000 0.5824
692	92.5335 0.0080 2.5962 0.9138 3.8334 0.0000 0.5824
693	92.3924 0.0080 2.5959 0.9065 3.8181 0.0000 0.5824
694	92.2540 0.0080 2.5957 0.8992 3.8038 0.0000 0.5824
695	92.1183 0.0080 2.5954 0.8921 3.7907 0.0000 0.5824
696	91.9852 0.0080 2.5952 0.8849 3.7791 0.0000 0.5824
697	91.8546 0.0080 2.5950 0.8779 3.7688 0.0000 0.5824
698	91.7264 0.0080 2.5949 0.8708 3.7601 0.0000 0.5824
699	91.6004 0.0080 2.5947 0.8639 3.7528 0.0000 0.5824
700	91.4764 0.0080 2.5945 0.8570 3.7470 0.0000 0.5824
701	91.3541 0.0080 2.5944 0.8501 3.7427 0.0000 0.5824
702	91.2333 0.0080 2.5943 0.8433 3.7396 0.0000 0.5824
703	91.1137 0.0080 2.5941 0.8366 3.7379 0.0000 0.5824
704	90.9949 0.0080 2.5940 0.8299 3.7375 0.0000 0.5824
705	90.8767 0.0080 2.5939 0.8233 3.7382 0.0000 0.5824
706	90.7588 0.0080 2.5938 0.8167 3.7400 0.0000 0.5824
707	90.6408 0.0080 2.5937 0.8102 3.7429 0.0000 0.5824
708	90.5224 0.0080 2.5936 0.8037 3.7467 0.0000 0.5824
709	90.4034 0.0080 2.5935 0.7973 3.7514 0.0000 0.5824
710	90.2833 0.0080 2.5934 0.7909 3.7570 0.0000 0.5824
711	90.1620 0.0080 2.5934 0.7846 3.7633 0.0000 0.5824
712	90.0390 0.0080 2.5933 0.7783 3.7704 0.0000 0.5824
713	89.9142 0.0080 2.5932 0.7721 3.7780 0.0000 0.5824
714	89.7873 0.0080 2.5932 0.7659 3.7863 0.0000 0.5824
715	89.6580 0.0080 2.5931 0.7598 3.7951 0.0000 0.5824
716	89.5260 0.0080 2.5931 0.7537 3.8043 0.0000 0.5824
717	89.3913 0.0080 2.5931 0.7477 3.8139 0.0000 0.5824
718	89.2535 0.0080 2.5930 0.7417 3.8239 0.0000 0.5824
719	89.1124 0.0080 2.5930 0.7358 3.8342 0.0000 0.5824
720	88.9680 0.0080 2.5930 0.7299 3.8448 0.0000 0.5824
721	88.8200 0.0080 2.5930 0.7241 3.8555 0.0000 0.5824
722	88.6682 0.0555 2.5930 0.9288 3.8665 0.0000 0.5824
723	88.6246 0.0554 2.5925 1.2668 3.8775 0.0000 0.5824
724	88.7523 0.0554 2.5874 1.7129 3.8889 0.0160 0.5820
725	89.0954 0.0552 2.5755 2.2446 3.9010 0.0563 0.5808
726	89.6829 0.0550 2.5566 2.8417 3.9142 0.1206 0.5791
727	90.5320 0.0547 2.5312 3.4850 3.9291 0.2070 0.5767
728	91.6498 0.0541 2.5000 4.1566 3.9461 0.3129 0.5738
729	93.0350 0.0533 2.4637 4.8380 3.9658 0.4347 0.5705
730	94.6778 0.0520 2.4234 5.5094 3.9887 0.5687 0.5668
731	96.5599 0.0499 2.3802 6.1486 4.0154 0.7106 0.5629
732	98.6536 0.0470 2.3353 6.7313 4.0461 0.8556 0.5590
733	100.9217 0.0432 2.2903 7.2344 4.0813 0.9984 0.5551
734	103.3178 0.0387 2.2466 7.6412 4.1210 1.1338 0.5514
735	105.7907 0.0340 2.2058 7.9467 4.1653 1.2564 0.5480
736	108.2907 0.0296 2.1690 8.1574 4.2141 1.3622 0.5451
737	110.7747 0.0258 2.1370 8.2864 4.2672 1.4485 0.5428
738	113.2095 0.0227 2.1100 8.3492 4.3241 1.5155 0.5409
739	115.5714 0.0201 2.0874 8.3602 4.3845 1.5654 0.5396
740	117.8448 0.0180 2.0688 8.3313 4.4478 1.6009 0.5386
741	120.0204 0.0164 2.0534 8.2724 4.5135 1.6246 0.5379
742	122.0933 0.0150 2.0408 8.1911 4.5811 1.6389 0.5376
743	124.0619 0.0140 2.0303 8.0934 4.6501 1.6460 0.5374
744	125.9270 0.0131 2.0214 7.9839 4.7200 1.6479 0.5373
745	127.6906 0.0123 2.0139 7.8665 4.7904 1.6461 0.5374
746	129.3558 0.0117 2.0073 7.7438 4.8609 1.6418 0.5375
747	130.9264 0.0112 2.0014 7.6181 4.9312 1.6362 0.5376
748	132.4063 0.0107 1.9960 7.4912 5.0009 1.6299 0.5378
749	133.7998 0.0104 1.9910 7.3644 5.0698 1.6235 0.5380
750	135.1109 0.0101 1.9861 7.2387 5.1377 1.6175 0.5381
751	136.3439 0.0098 1.9814 7.1151 5.2044 1.6121 0.5383
752	137.5028 0.0096 1.9767 6.9941 5.2697 1.6075 0.5384
753	138.5916 0.0094 1.9721 6.8761 5.3335 1.6037 0.5385
754	139.6138 0.0092 1.9675 6.7615 5.3957 1.6009 0.5386
755	140.5732 0.0090 1.9628 6.6506 5.4563 1.5989 0.5386
756	141.4730 0.0089 1.9582 6.5434 5.5152 1.5977 0.5387
757	142.3164 0.0088 1.9536 6.4400 5.5724 1.5973 0.5387
758	143.1065 0.0087 1.9490 6.3406 5.6278 1.5976 0.5387
759	143.8460 0.0086 1.9445 6.2449 5.6815 1.5985 0.5387
760	144.5375 0.0085 1.9400 6.1531 5.7334 1.5998 0.5386
761	145.1836 0.0085 1.9356 6.0650 5.7835 1.6015 0.5386
762	145.7867 0.0084 1.9312 5.9805 5.8319 1.6034 0.5385
763	146.3487 0.0084 1.9269 5.8995 5.8786 1.6056 0.5385
764	146.8719 0.0083 1.9228 5.8218 5.9235 1.6078 0.5384
765	147.3580 0.0083 1.9187 5.7474 5.9669 1.6101 0.5383
766	147.8089 0.0082 1.9148 5.6760 6.0085 1.6124 0.5383
767	148.2263 0.0082 1.9110 5.6076 6.0486 1.6145 0.5382
768	148.6116 0.0082 1.9074 5.5419 6.0871 1.6165 0.5382
769	148.9663 0.0082 1.9039 5.4789 6.1240 1.6182 0.5381
770	149.2918 0.0081 1.9005 5.4183 6.1594 1.6198 0.5381
771	149.5894 0.0081 1.8974 5.3601 6.1933 1.6210 0.5380
772	149.8602 0.0081 1.8944 5.3041 6.2257 1.6219 0.5380
773	150.1053 0.0081 1.8915 5.2502 6.2567 1.6224 0.5380
774	150.3258 0.0081 1.8889 5.1982 6.2863 1.6226 0.5380
775	150.5227 0.0081 1.8864 5.1480 6.3145 1.6224 0.5380
776	150.6969 0.0081 1.8841 5.0995 6.3414 1.6217 0.5380
777	150.8492 0.0081 1.8819 5.0526 6.3669 1.6207 0.5380
778	150.9805 0.0081 1.8800 5.0072 6.3911 1.6192 0.5381
779	151.0915 0.0080 1.8782 4.9631 6.4141 1.6173 0.5381
780	151.1829 0.0080 1.8765 4.9203 6.4357 1.6150 0.5382
781	151.2556 0.0080 1.8751 4.8787 6.4562 1.6123 0.5383
782	151.3100 0.0080 1.8738 4.8382 6.4754 1.6091 0.5384
783	151.3469 0.0080 1.8726 4.7988 6.4935 1.6055 0.5385
784	151.3668 0.0080 1.8717 4.7602 6.5104 1.6015 0.5386
785	151.3703 0.0080 1.8709 4.7226 6.5261 1.5970 0.5387
786	151.3580 0.0080 1.8698 4.6857 6.5407 1.5937 0.5388
787	151.3300 0.0080 1.8685 4.6496 6.5542 1.5917 0.5388
788	151.2869 0.0080 1.8670 4.6142 6.5667 1.5906 0.5389
789	151.2288 0.0080 1.8654 4.5795 6.5780 1.5902 0.5389
790	151.1561 0.0080 1.8637 4.5453 6.5883 1.5902 0.5389
791	151.0693 0.0080 1.8620 4.5117 6.5976 1.5905 0.5389
792	150.9686 0.0080 1.8604 4.4786 6.6060 1.5908 0.5389
793	150.8545 0.0080 1.8588 4.4460 6.6133 1.5912 0.5389
794	150.7275 0.0080 1.8572 4.4138 6.6198 1.5915 0.5388
795	150.5878 0.0080 1.8558 4.3820 6.6253 1.5916 0.5388
796	150.4359 0.0080 1.8544 4.3506 6.6299 1.5914 0.5388
797	150.2721 0.0080 1.8532 4.3195 6.6337 1.5909 0.5389
798	150.0969 0.0080 1.8521 4.2888 6.6366 1.5901 0.5389
799	149.9106 0.0080 1.8511 4.2583 6.6388 1.5890 0.5389
800	149.7136 0.0080 1.8503 4.2282 6.6401 1.5874 0.5390
801	149.5063 0.0080 1.8496 4.1983 6.6406 1.5854 0.5390
802	149.2889 0.0080 1.8490 4.1687 6.6404 1.5830 0.5391
803	149.0619 0.0080 1.8486 4.1393 6.6394 1.5802 0.5392
804	148.8255 0.0080 1.8483 4.1101 6.6377 1.5770 0.5392
805	148.5801 0.0080 1.8482 4.0811 6.6352 1.5733 0.5393
806	148.3260 0.0080 1.8482 4.0523 6.6321 1.5692 0.5395
807	148.0635 0.0080 1.8483 4.0237 6.6282 1.5647 0.5396
808	147.7930 0.0080 1.8486 3.9953 6.6237 1.5598 0.5397
809	147.5147 0.0080 1.8490 3.9671 6.6185 1.5544 0.5399
810	147.2289 0.0080 1.8496 3.9390 6.6126 1.5487 0.5400
811	146.9359 0.0080 1.8502 3.9111 6.6061 1.5425 0.5402
812	146.6359 0.0080 1.8510 3.8833 6.5989 1.5360 0.5404
813	146.3293 0.0080 1.8519 3.8557 6.5911 1.5291 0.5406
814	146.0163 0.0080 1.8530 3.8282 6.5828 1.5219 0.5408
815	145.6973 0.0080 1.8541 3.8009 6.5738 1.5142 0.5410
816	145.3723 0.0080 1.8554 3.7737 6.5642 1.5063 0.5412
817	145.0418 0.0080 1.8568 3.7467 6.5540 1.4980 0.5414
818	144.7059 0.0080 1.8583 3.7197 6.5433 1.4893 0.5416
819	144.3649 0.0080 1.8599 3.6929 6.5320 1.4804 0.5419
820	144.0190 0.0080 1.8616 3.6663 6.5202 1.4712 0.5421
821	143.6685 0.0080 1.8634 3.6398 6.5079 1.4616 0.5424
822	143.3137 0.0080 1.8653 3.6134 6.4950 1.4518 0.5427
823	142.9547 0.0080 1.8673 3.5871 6.4817 1.4417 0.5429
824	142.5917 0.0080 1.8693 3.5609 6.4678 1.4313 0.5432
825	142.2251 0.0080 1.8715 3.5349 6.4535 1.4207 0.5435
826	141.8549 0.0080 1.8737 3.5090 6.4387 1.4099 0.5438
827	141.4815 0.0080 1.8761 3.4833 6.4235 1.3988 0.5441
828	141.1050 0.0080 1.8785 3.4576 6.4078 1.3875 0.5444
829	140.7257 0.0080 1.8810 3.4321 6.3917 1.3759 0.5447
830	140.3437 0.0080 1.8835 3.4068 6.3751 1.3642 0.5451
831	139.9592 0.0080 1.8861 3.3815 6.3582 1.3523 0.5454
832	139.5726 0.0080 1.8888 3.3564 6.3408 1.3401 0.5457
833	139.1838 0.0080 1.8916 3.3314 6.3231 1.3278 0.5461
834	138.7932 0.0080 1.8944 3.3066 6.3050 1.3154 0.5464
835	138.4008 0.0080 1.8973 3.2819 6.2866 1.3027 0.5467
836	138.0070 0.0080 1.9002 3.2573 6.2678 1.2900 0.5471
837	137.6118 0.0080 1.9032 3.2329 6.2487 1.2770 0.5475
838	137.2155 0.0080 1.9063 3.2085 6.2292 1.2640 0.5478
839	136.8182 0.0080 1.9094 3.1844 6.2095 1.2508 0.5482
840	136.4200 0.0080 1.9126 3.1603 6.1894 1.2375 0.5485
841	136.0212 0.0080 1.9158 3.1364 6.1690 1.2240 0.5489
842	135.6219 0.0080 1.9190 3.1126 6.1484 1.2105 0.5493
843	135.2223 0.0080 1.9223 3.0890 6.1275 1.1969 0.5496
844	134.8224 0.0080 1.9256 3.0655 6.1064 1.1831 0.5500
845	134.4225 0.0080 1.9290 3.0422 6.0850 1.1693 0.5504
846	134.0227 0.0080 1.9324 3.0190 6.0634 1.1554 0.5508
847	133.6231 0.0080 1.9358 2.9959 6.0415 1.1415 0.5512
848	133.2239 0.0080 1.9393 2.9730 6.0195 1.1275 0.5515
849	132.8252 0.0080 1.9428 2.9502 5.9972 1.1134 0.5519
850	132.4271 0.0080 1.9463 2.9275 5.9748 1.0993 0.5523
851	132.0298 0.0080 1.9499 2.9050 5.9522 1.0851 0.5527
852	131.6333 0.0080 1.9535 2.8826 5.9294 1.0709 0.5531
853	131.2379 0.0080 1.9571 2.8604 5.9064 1.0566 0.5535
854	130.8435 0.0080 1.9607 2.8383 5.8833 1.0423 0.5539
855	130.4504 0.0080 1.9644 2.8164 5.8601 1.0281 0.5543
856	130.0586 0.0080 1.9681 2.7946 5.8367 1.0137 0.5547
857	129.6682 0.0080 1.9718 2.7729 5.8132 0.9994 0.5550
858	129.2793 0.0080 1.9755 2.7514 5.7896 0.9851 0.5554
859	128.8921 0.0080 1.9792 2.7301 5.7659 0.9708 0.5558
860	128.5066 0.0080 1.9830 2.7088 5.7421 0.9565 0.5562
861	128.1229 0.0080 1.9867 2.6878 5.7182 0.9422 0.5566
862	127.7411 0.0080 1.9905 2.6668 5.6942 0.9279 0.5570
863	127.3613 0.0080 1.9943 2.6460 5.6701 0.9136 0.5574
864	126.9836 0.0080 1.9981 2.6254 5.6460 0.8993 0.5578
865	126.6080 0.0080 2.0019 2.6049 5.6218 0.8851 0.5582
866	126.2347 0.0080 2.0057 2.5845 5.5976 0.8709 0.5586
867	125.8636 0.0080 2.0095 2.5643 5.5734 0.8568 0.5589
868	125.4949 0.0080 2.0133 2.5442 5.5491 0.8427 0.5593
869	125.1286 0.0080 2.0171 2.5242 5.5247 0.8286 0.5597
870	124.7649 0.0080 2.0209 2.5044 5.5004 0.8146 0.5601
871	124.4037 0.0080 2.0248 2.4848 5.4760 0.8006 0.5605
872	124.0451 0.0080 2.0286 2.4652 5.4517 0.7867 0.5609
873	123.6892 0.0080 2.0324 2.4459 5.4273 0.7729 0.5612
874	123.3360 0.0080 2.0362 2.4266 5.4029 0.7591 0.5616
875	122.9856 0.0080 2.0400 2.4075 5.3786 0.7454 0.5620
876	122.6380 0.0080 2.0439 2.3886 5.3542 0.7318 0.5624
877	122.2933 0.0080 2.0477 2.3697 5.3299 0.7182 0.5627
878	121.9515 0.0080 2.0515 2.3510 5.3056 0.7047 0.5631
879	121.6126 0.0080 2.0553 2.3325 5.2814 0.6913 0.5635
880	121.2768 0.0080 2.0591 2.3141 5.2572 0.6779 0.5638
881	120.9440 0.0080 2.0629 2.2958 5.2330 0.6647 0.5642
882	120.6143 0.0080 2.0667 2.2777 5.2089 0.6515 0.5646
883	120.2877 0.0080 2.0705 2.2596 5.1848 0.6384 0.5649
884	119.9642 0.0080 2.0742 2.2418 5.1608 0.6254 0.5653
885	119.6438 0.0080 2.0780 2.2240 5.1369 0.6125 0.5656
886	119.3267 0.0080 2.0817 2.2064 5.1130 0.5997 0.5660
887	119.0128 0.0080 2.0855 2.1889 5.0892 0.5870 0.5663
888	118.7021 0.0080 2.0892 2.1716 5.0654 0.5744 0.5667
889	118.3947 0.0080 2.0929 2.1544 5.0418 0.5619 0.5670
890	118.0906 0.0080 2.0967 2.1373 5.0182 0.5495 0.5674
891	117.7898 0.0080 2.1004 2.1204 4.9947 0.5372 0.5677
892	117.4922 0.0080 2.1041 2.1035 4.9713 0.5249 0.5680
893	117.1981 0.0080 2.1077 2.0868 4.9480 0.5129 0.5684
894	116.9072 0.0080 2.1114 2.0703 4.9248 0.5009 0.5687
895	116.6197 0.0080 2.1150 2.0538 4.9016 0.4890 0.5690
896	116.3356 0.0080 2.1187 2.0375 4.8786 0.4772 0.5693
897	116.0549 0.0080 2.1223 2.0213 4.8557 0.4656 0.5697
898	115.7775 0.0080 2.1259 2.0052 4.8329 0.4540 0.5700
899	115.5036 0.0080 2.1295 1.9893 4.8102 0.4426 0.5703
900	115.2330 0.0080 2.1331 1.9735 4.7876 0.4313 0.5706
901	114.9658 0.0080 2.1367 1.9578 4.7651 0.4201 0.5709
902	114.7020 0.0080 2.1402 1.9422 4.7427 0.4090 0.5712
903	114.4417 0.0080 2.1437 1.9267 4.7205 0.3980 0.5715
904	114.1847 0.0080 2.1473 1.9114 4.6983 0.3872 0.5718
905	113.9312 0.0080 2.1508 1.8962 4.6763 0.3764 0.5721
906	113.6810 0.0080 2.1542 1.8811 4.6545 0.3658 0.5724
907	113.4342 0.0080 2.1577 1.8661 4.6327 0.3553 0.5727
908	113.1909 0.0080 2.1612 1.8512 4.6111 0.3450 0.5730
909	112.9509 0.0080 2.1646 1.8365 4.5896 0.3347 0.5732
910	112.7143 0.0080 2.1680 1.8219 4.5682 0.3246 0.5735
911	112.4811 0.0080 2.1715 1.8073 4.5469 0.3146 0.5738
912	112.2513 0.0080 2.1748 1.7929 4.5258 0.3047 0.5741
913	112.0248 0.0080 2.1782 1.7786 4.5048 0.2949 0.5743
914	111.8017 0.0080 2.1816 1.7644 4.4840 0.2853 0.5746
915	111.5819 0.0080 2.1849 1.7504 4.4633 0.2757 0.5748
916	111.3654 0.0080 2.1882 1.7364 4.4427 0.2663 0.5751
917	111.1523 0.0080 2.1915 1.7226 4.4223 0.2570 0.5754
918	110.9425 0.0080 2.1948 1.7088 4.4019 0.2479 0.5756
919	110.7360 0.0080 2.1981 1.6952 4.3818 0.2389 0.5759
920	110.5328 0.0080 2.2014 1.6817 4.3618 0.2299 0.5761
921	110.3328 0.0080 2.2046 1.6682 4.3419 0.2211 0.5763
922	110.1361 0.0080 2.2078 1.6549 4.3221 0.2125 0.5766
923	109.9427 0.0080 2.2110 1.6417 4.3025 0.2039 0.5768
924	109.7525 0.0080 2.2142 1.6286 4.2831 0.1955 0.5770
925	109.5655 0.0080 2.2174 1.6156 4.2638 0.1872 0.5773
926	109.3817 0.0080 2.2206 1.6027 4.2446 0.1790 0.5775
927	109.2011 0.0080 2.2237 1.5899 4.2255 0.1709 0.5777
928	109.0236 0.0080 2.2268 1.5772 4.2066 0.1630 0.5779
929	108.8493 0.0080 2.2299 1.5646 4.1879 0.1552 0.5781
930	108.6782 0.0080 2.2330 1.5521 4.1693 0.1475 0.5784
931	108.5101 0.0080 2.2361 1.5397 4.1508 0.1399 0.5786
932	108.3452 0.0080 2.2391 1.5274 4.1325 0.1324 0.5788
933	108.1833 0.0080 2.2422 1.5152 4.1143 0.1251 0.5790
934	108.0245 0.0080 2.2452 1.5031 4.0963 0.1178 0.5792
935	107.8687 0.0080 2.2482 1.4911 4.0784 0.1107 0.5794
936	107.7159 0.0080 2.2512 1.4792 4.0607 0.1037 0.5796
937	107.5662 0.0080 2.2542 1.4674 4.0431 0.0968 0.5797
938	107.4194 0.0080 2.2571 1.4556 4.0256 0.0901 0.5799
939	107.2755 0.0080 2.2600 1.4440 4.0083 0.0834 0.5801
940	107.1347 0.0080 2.2630 1.4325 3.9911 0.0769 0.5803
941	106.9967 0.0080 2.2659 1.4210 3.9741 0.0705 0.5805
942	106.8616 0.0080 2.2688 1.4097 3.9572 0.0642 0.5806
943	106.7295 0.0080 2.2716 1.3984 3.9404 0.0581 0.5808
944	106.6001 0.0080 2.2744 1.3872 3.9238 0.0523 0.5810
945	106.4736 0.0080 2.2771 1.3761 3.9074 0.0469 0.5811
946	106.3498 0.0080 2.2797 1.3651 3.8910 0.0420 0.5812
947	106.2286 0.0080 2.2822 1.3542 3.8748 0.0374 0.5814
948	106.1102 0.0080 2.2847 1.3434 3.8588 0.0332 0.5815
949	105.9943 0.0080 2.2870 1.3327 3.8429 0.0294 0.5816
950	105.8809 0.0080 2.2893 1.3220 3.8271 0.0260 0.5817
951	105.7700 0.0080 2.2915 1.3114 3.8115 0.0229 0.5818
952	105.6616 0.0080 2.2936 1.3010 3.7960 0.0202 0.5818
953	105.5555 0.0080 2.2957 1.2906 3.7807 0.0177 0.5819
954	105.4519 0.0080 2.2977 1.2802 3.7655 0.0155 0.5820
955	105.3506 0.0080 2.2997 1.2700 3.7505 0.0136 0.5820
956	105.2515 0.0080 2.3016 1.2598 3.7356 0.0119 0.5821
957	105.1548 0.0080 2.3035 1.2498 3.7208 0.0104 0.5821
958	105.0603 0.0080 2.3053 1.2398 3.7063 0.0090 0.5821
959	104.9681 0.0080 2.3072 1.2299 3.6918 0.0079 0.5822
960	104.8781 0.0080 2.3090 1.2200 3.6775 0.0069 0.5822
961	104.7902 0.0080 2.3107 1.2103 3.6633 0.0060 0.5822
962	104.7045 0.0080 2.3125 1.2006 3.6493 0.0052 0.5822
963	104.6210 0.0080 2.3143 1.1910 3.6355 0.0045 0.5823
964	104.5396 0.0080 2.3160 1.1815 3.6218 0.0039 0.5823
965	104.4603 0.0080 2.3177 1.1720 3.6082 0.0034 0.5823
966	104.3831 0.0080 2.3195 1.1626 3.5948 0.0029 0.5823
967	104.3080 0.0080 2.3212 1.1533 3.5815 0.0025 0.5823
968	104.2349 0.0080 2.3229 1.1441 3.5684 0.0022 0.5823
969	104.1639 0.0080 2.3246 1.1350 3.5554 0.0019 0.5823
970	104.0948 0.0080 2.3263 1.1259 3.5425 0.0016 0.5823
971	104.0278 0.0080 2.3281 1.1169 3.5298 0.0014 0.5824
972	103.9628 0.0080 2.3298 1.1080 3.5172 0.0012 0.5824
973	103.8997 0.0080 2.3315 1.0991 3.5048 0.0010 0.5824
974	103.8386 0.0080 2.3333 1.0903 3.4925 0.0009 0.5824
975	103.7794 0.0080 2.3350 1.0816 3.4803 0.0008 0.5824
976	103.7221 0.0080 2.3367 1.0729 3.4683 0.0007 0.5824
977	103.6668 0.0080 2.3385 1.0644 3.4564 0.0006 0.5824
978	103.6133 0.0080 2.3402 1.0558 3.4446 0.0005 0.5824
979	103.5616 0.0080 2.3420 1.0474 3.4329 0.0004 0.5824
980	103.5118 0.0080 2.3438 1.0390 3.4214 0.0004 0.5824
981	103.4638 0.0080 2.3455 1.0307 3.4100 0.0003 0.5824
982	103.4177 0.0080 2.3473 1.0225 3.3988 0.0003 0.5824
983	103.3733 0.0080 2.3491 1.0143 3.3876 0.0002 0.5824
